,date,asset,sharpe_ratio
0,2017-12-31,BTC,2.671436152879329
1,2017-12-31,GLD,-0.8793889685757531
2,2017-12-31,QQQ,-0.5493133634787594
3,2017-12-31,SPY,-0.6893831088976683
4,2018-12-31,BTC,-0.8214838305408142
5,2018-12-31,GLD,-0.15327512320292616
6,2018-12-31,QQQ,0.10918553089311307
7,2018-12-31,SPY,-0.18974110492670593
8,2019-12-31,BTC,1.0400837060529817
9,2019-12-31,GLD,1.4678478540645459
10,2019-12-31,QQQ,2.1141997024843313
11,2019-12-31,SPY,2.2355079982598327
12,2020-12-31,BTC,1.8774471511246675
13,2020-12-31,GLD,1.2315519415794998
14,2020-12-31,QQQ,1.287542088329339
15,2020-12-31,SPY,0.6711947988176366
16,2021-12-31,BTC,0.8152391117103444
17,2021-12-31,GLD,-0.24128077816925292
18,2021-12-31,QQQ,1.4216307927278746
19,2021-12-31,SPY,2.011080995172836
20,2022-12-31,BTC,-1.0681353027719505
21,2022-12-31,GLD,0.02509929573488841
22,2022-12-31,QQQ,-1.0698886481759364
23,2022-12-31,SPY,-0.7094222541027315
24,2023-12-31,BTC,1.9569501710886208
25,2023-12-31,GLD,0.9660702564317111
26,2023-12-31,QQQ,2.5582646178645883
27,2023-12-31,SPY,1.859262387304571
28,2024-12-31,BTC,1.450466053991556
29,2024-12-31,GLD,1.649679313590504
30,2024-12-31,QQQ,1.355223094802551
31,2024-12-31,SPY,1.8316064359557613
32,2025-12-31,BTC,0.7030364279864355
33,2025-12-31,GLD,2.8296674172162577
34,2025-12-31,QQQ,0.2858207439633342
35,2025-12-31,SPY,0.212208400120396
