,asset,date,moon_phase,yearly_compounded_return
0,BTC,2017-12-31,Full Moon,4.059013753400747
1,BTC,2018-12-31,Full Moon,-0.5968652956226288
2,BTC,2019-12-31,Full Moon,0.42837712894240676
3,BTC,2020-12-31,Full Moon,2.738291953646188
4,BTC,2021-12-31,Full Moon,-0.5132168552399757
5,BTC,2022-12-31,Full Moon,-0.4113205368342422
6,BTC,2023-12-31,Full Moon,0.3610454608383733
7,BTC,2024-12-31,Full Moon,0.6163909714010636
8,BTC,2025-12-31,Full Moon,0.049153027100768965
9,BTC,2017-12-31,New Moon,3.871170324061767
10,BTC,2018-12-31,New Moon,-0.4733506061150612
11,BTC,2019-12-31,New Moon,0.2381322329169695
12,BTC,2020-12-31,New Moon,0.0051353209389422005
13,BTC,2021-12-31,New Moon,2.5548517920026637
14,BTC,2022-12-31,New Moon,-0.39008411661859255
15,BTC,2023-12-31,New Moon,0.8574341946268689
16,BTC,2024-12-31,New Moon,0.34813119227321576
17,BTC,2025-12-31,New Moon,0.12597055109013744
18,GLD,2017-12-31,Full Moon,-0.9990229650736175
19,GLD,2018-12-31,Full Moon,-0.0022376621337254488
20,GLD,2019-12-31,Full Moon,0.06796210688983462
21,GLD,2020-12-31,Full Moon,0.07528672781566659
22,GLD,2021-12-31,Full Moon,0.015572581893863235
23,GLD,2022-12-31,Full Moon,0.01882564900452466
24,GLD,2023-12-31,Full Moon,0.16936096119798005
25,GLD,2024-12-31,Full Moon,0.06036264318504969
26,GLD,2025-12-31,Full Moon,0.11928616611386933
27,GLD,2017-12-31,New Moon,0.11957282666648572
28,GLD,2018-12-31,New Moon,-0.006211884837884374
29,GLD,2019-12-31,New Moon,0.12297285183911622
30,GLD,2020-12-31,New Moon,0.14768631929658338
31,GLD,2021-12-31,New Moon,-0.06363965525894932
32,GLD,2022-12-31,New Moon,-0.02041628277286922
33,GLD,2023-12-31,New Moon,-0.016833792569372896
34,GLD,2024-12-31,New Moon,0.18366261691764252
35,GLD,2025-12-31,New Moon,0.13056722145961386
36,QQQ,2017-12-31,Full Moon,-0.5833826758395255
37,QQQ,2018-12-31,Full Moon,-0.25561712264142367
38,QQQ,2019-12-31,Full Moon,0.16643914393269688
39,QQQ,2020-12-31,Full Moon,0.3426314337127787
40,QQQ,2021-12-31,Full Moon,0.07777321254895986
41,QQQ,2022-12-31,Full Moon,-0.34876907213493535
42,QQQ,2023-12-31,Full Moon,0.1847743517891849
43,QQQ,2024-12-31,Full Moon,0.28834273013438994
44,QQQ,2025-12-31,Full Moon,-0.025352471282959144
45,QQQ,2017-12-31,New Moon,0.18797673294551553
46,QQQ,2018-12-31,New Moon,0.25665266556278543
47,QQQ,2019-12-31,New Moon,0.2559056598016749
48,QQQ,2020-12-31,New Moon,0.09709277951913453
49,QQQ,2021-12-31,New Moon,0.13509777940328993
50,QQQ,2022-12-31,New Moon,0.08390953336010654
51,QQQ,2023-12-31,New Moon,0.3083286947803241
52,QQQ,2024-12-31,New Moon,-0.01967605641274206
53,QQQ,2025-12-31,New Moon,0.03868816713283918
54,SPY,2017-12-31,Full Moon,-0.5828903431829184
55,SPY,2018-12-31,Full Moon,-0.231328072910431
56,SPY,2019-12-31,Full Moon,0.12175920380749194
57,SPY,2020-12-31,Full Moon,0.19427357865796657
58,SPY,2021-12-31,Full Moon,0.04571093802363402
59,SPY,2022-12-31,Full Moon,-0.20555426700041102
60,SPY,2023-12-31,Full Moon,0.1206304215646925
61,SPY,2024-12-31,Full Moon,0.24078010272035577
62,SPY,2025-12-31,Full Moon,-0.04525541744625816
63,SPY,2017-12-31,New Moon,0.09543384233220897
64,SPY,2018-12-31,New Moon,0.18987829052565397
65,SPY,2019-12-31,New Moon,0.21866929034180438
66,SPY,2020-12-31,New Moon,-0.016659604792242266
67,SPY,2021-12-31,New Moon,0.18479245018336
68,SPY,2022-12-31,New Moon,0.07042893825535024
69,SPY,2023-12-31,New Moon,0.13192537830242013
70,SPY,2024-12-31,New Moon,0.00945813963646458
71,SPY,2025-12-31,New Moon,0.055782336904103946
0,BTC,2017-12-31,,12.080823760736937
1,BTC,2018-12-31,,-0.6965356012658197
2,BTC,2019-12-31,,0.8744030061118515
3,BTC,2020-12-31,,3.0300548958270808
4,BTC,2021-12-31,,0.594934567144789
5,BTC,2022-12-31,,-0.642204480311364
6,BTC,2023-12-31,,1.5572733521048092
7,BTC,2024-12-31,,1.2086112501057156
8,BTC,2025-12-31,,0.13176848351600468
9,GLD,2017-12-31,,-0.998830140876783
10,GLD,2018-12-31,,-0.019409623938530518
11,GLD,2019-12-31,,0.17855670103093568
12,GLD,2020-12-31,,0.24814555633310964
13,GLD,2021-12-31,,-0.04148912312177022
14,GLD,2022-12-31,,-0.007721104351890218
15,GLD,2023-12-31,,0.12691582174016047
16,GLD,2024-12-31,,0.26656902233614876
17,GLD,2025-12-31,,0.253871887002852
18,QQQ,2017-12-31,,-0.5126129034631071
19,QQQ,2018-12-31,,-0.0011627415611823455
20,QQQ,2019-12-31,,0.38959762618661986
21,QQQ,2020-12-31,,0.48618767777019345
22,QQQ,2021-12-31,,0.2742034126532107
23,QQQ,2022-12-31,,-0.3257856377543512
24,QQQ,2023-12-31,,0.5485403349510416
25,QQQ,2024-12-31,,0.2557644080699615
26,QQQ,2025-12-31,,0.01689495745991132
27,SPY,2017-12-31,,-0.5435189182305209
28,SPY,2018-12-31,,-0.04557067432923567
29,SPY,2019-12-31,,0.31221728136693594
30,SPY,2020-12-31,,0.18373205984893715
31,SPY,2021-12-31,,0.2874423374824626
32,SPY,2022-12-31,,-0.18171684621655293
33,SPY,2023-12-31,,0.26189550634707404
34,SPY,2024-12-31,,0.2488514972307434
35,SPY,2025-12-31,,0.008671034085060425
